3,2040,40,,,,,,,2040,
3,2070,40,,,30,2,,3,2070,
3,2100,40,,,30,1,,3,2070,
3,2130,20,,,13,2,,3,2130,
3,2160,20,,,13,1,,3,2130,
3,2190,61,,,,,,,2190,
3,2220,61,,,,,,,2220,
3,2250,20,,,14,2,,3,2280,
3,2280,20,,,14,2,,3,2280,
3,2310,20,,,14,1,,3,2280,
3,2340,20,,,15,2,,1,2340,
3,2370,20,,,15,1,,1,2340,
3,2400,40,,,39,2,,1,2430,
3,2430,40,,,39,3,,1,2430,
3,2460,40,,,39,1,,1,2430,
3,2490,40,,,,,,,2490,
3,2520,10,80,31,4,2,9,2,2520,
3,2550,10,90,31,4,1,8,2,2520,
3,2580,40,,,,,,,2580,
3,2610,40,,,,,,,2610,
3,2640,40,,,38,2,,3,2640,
3,2670,40,,,38,1,,3,2640,
3,2700,40,,,,,,,2700,
3,2730,61,,,,,,,2730,
3,2760,40,,,,,,,2760,
3,2790,10,170,,6,3,,1,2790,
3,2820,10,180,,6,2,,1,2790,
3,2850,10,,,6,4,,1,2790,
3,2880,10,190,,6,1,,1,2790,
3,2910,40,,,37,1,,3,2910,
3,2940,40,,,,,,,2940,
3,2970,61,,,,,,,2970,
3,3000,40,,,39,2,,1,3000,
3,3030,40,,,39,1,,1,3000,
3,3060,40,,,39,3,,1,3000,
3,3090,40,,,,,,,3090,
3,3120,60,,,,,,,3120,
3,3150,61,,,,,,,3150,
3,3180,20,,,15,4,,1,3180,
3,3210,20,,,15,3,,1,3180,
3,3240,20,,,10,3,,1,3240,
3,3270,20,,,34,2,,1,3270,
3,3300,20,,,34,1,,1,3270,
3,3330,20,,,34,1,,1,3270,
3,3360,65,,,,,,,3360,
3,3390,62,,,,,,,3360,
3,3420,61,,,,,,,3420,
3,3450,61,,,,,,,3450,
3,3480,61,,,,,,,3480,
3,3510,20,,,,,,,3510,
3,3540,61,,,,,,,3540,
3,3570,20,,,,,,,3570,
3,3600,40,,,,,,,3600,
3,3630,40,,,,,,,3630,
3,3660,40,,,,,,,3660,
3,3690,20,,,10,2,,1,3690,
3,3720,10,110,,,,,,3720,
3,3750,40,,,,,,,3750,
3,3780,64,,,,,,,3780,
3,3810,64,,,,,,,3780,
3,3840,40,,,40,2,,3,3840,
3,3870,40,,,40,1,,3,3840,
3,3900,61,,,,,,,3900,
3,3930,20,,,,,,,3930,
3,3960,10,120,,,,,,3960,
3,3990,20,,,,,,,3990,
3,4020,20,,,32,2,,3,4020,
3,4050,40,,,,,,,4050,
3,4080,10,30,31,31,1,3,5,4080,
3,4110,61,,,,,,,4110,
3,4140,61,,,,,,,4110,
3,4170,40,,,,,,,4170,
3,4200,40,,,35,2,,1,4200,
3,4230,30,,,,,,,4230,
3,4260,40,,,35,4,,1,4260,
3,4290,20,,,16,1,,3,4320,
3,4320,20,,,16,2,,3,4320,
3,4350,61,,,,,,,4350,
3,4380,61,,,,,,,4380,
3,4410,61,,,,,,,4440,
3,4440,61,,,,,,,4440,
3,4470,61,,,,,,,4440,
3,4500,40,,,,,,,4500,
3,4530,20,,,11,4,,3,4560,
3,4560,20,,,11,5,,3,4560,
3,4590,20,,,11,3,,3,4560,
3,4620,20,,,11,4,,3,4560,
3,4650,40,,,,,,,4650,
3,4680,61,,,,,,,4680,
3,4710,61,,,,,,,4710,
3,4740,61,,,,,,,4740,
3,4770,40,,,46,1,,1,4800,
3,4800,40,,,46,3,,3,4800,
3,4830,65,,,46,2,,3,4800,
3,4860,40,,,,,,,4860,
3,4890,40,,,,,,,4890,
3,4920,20,,,17,3,,3,5010,
3,4950,20,,,17,3,,3,5010,
3,4980,20,,,17,3,,3,5010,
3,5010,20,,,17,4,,3,5010,
3,5040,20,,,17,3,,3,5010,
3,5070,20,,,17,1,,3,5010,
3,5100,20,,,17,1,,3,5010,
3,5130,20,,,17,1,,3,5010,
3,5160,20,,,17,1,,3,5010,
3,5190,20,,,17,1,,3,5010,
3,5220,20,,,17,1,,3,5010,
3,5250,20,,,17,1,,3,5010,
3,5280,20,,,17,1,,3,5010,
3,5310,20,,,17,1,,3,5010,
3,5340,20,,,17,1,,3,5010,
3,5370,20,,,17,1,,3,5010,
3,5400,20,,,17,1,,3,5010,
3,5430,20,,,17,1,,3,5010,
3,5460,20,,,17,1,,3,5010,
3,5490,20,,,17,1,,3,5010,
3,5520,20,,,17,1,,3,5010,
3,5550,20,,,17,1,,3,5010,
3,5580,20,,,17,1,,3,5010,
3,5610,20,,,17,1,,3,5010,
3,5640,20,,,17,1,,3,5010,
3,5670,20,,,17,1,,3,5010,
3,5700,20,,,17,1,,3,5010,
3,5730,20,,,17,1,,3,5010,
3,5760,20,,,17,1,,3,5010,
3,5790,20,,,17,2,,3,5010,
3,5820,20,,,17,2,,3,5010,
3,5850,20,,,17,2,,3,5010,
3,5880,20,,,17,2,,3,5010,
3,5910,20,,,17,2,,3,5010,
3,5940,20,,,17,2,,3,5010,
3,5970,65,,,,,,,5970,
3,6000,20,,,34,3,,1,6000,
3,6030,61,,,,,,,6030,
3,6060,40,,,,,,,6060,
3,6090,61,,,,,,,6090,
3,6120,20,,,,,,,6120,
3,6150,61,,,,,,,6150,
3,6180,61,,,,,,,6180,
3,6210,20,,,18,1,,3,6210,
3,6240,61,,,,,,,6240,
3,6270,61,,,,,,,6270,
3,6300,65,,,,,,,6330,
3,6330,65,,,,,,,6330,
3,6360,40,,,,,,,6360,
3,6390,40,,,,,,,6390,
3,6420,40,,,,,,,6420,
3,6450,40,,,45,1,,1,6450,
3,6480,40,,,,,,,6480,
3,6510,40,,,45,2,,1,6510,
3,6540,40,,,,,,,6540,
3,6570,20,,,10,4,,1,6570,
3,6600,40,,,45,3,,1,6600,
3,6630,40,,,,,,,6630,
3,6660,20,,,10,5,,1,6660,
3,6690,40,,,,,,,6690,
3,6720,20,,,,,,,6720,
3,6750,61,,,,,,,6750,
3,6780,40,,,125,2,,3,6780,
3,6810,20,,,,,,,6810,
3,6840,20,,,18,2,,3,6840,
3,6870,61,,,,,,,6870,
3,6900,10,150,,,,,,6900,
3,6930,61,,,,,,,6930,
3,6960,20,,,1,-1,,5,6960,
3,6960,20,,,31,-1,,5,6960,
3,6960,20,,,1,-2,,5,6960,
3,6990,20,,,31,-1,,5,6960,
3,6990,20,,,1,-1,,5,6960,
3,6990,20,,,1,-2,,5,6960,
3,7020,20,,,1,-1,,5,6960,
3,7020,20,,,31,-1,,5,6960,
3,7020,20,,,1,-2,,5,6960,
3,7050,20,,,31,-1,,5,6960,
3,7050,20,,,1,-2,,5,6960,
3,7050,20,,,1,-1,,5,6960,
3,7080,20,,,31,-1,,5,6960,
3,7080,20,,,1,-1,,5,6960,
3,7080,20,,,1,-2,,5,6960,
3,7110,20,,,1,-2,,5,6960,
3,7110,20,,,31,-1,,5,6960,
3,7110,20,,,1,-1,,5,6960,
3,7140,20,,,1,-2,,5,6960,
3,7140,20,,,1,-1,,5,6960,
3,7140,20,,,31,-1,,5,6960,
3,7170,20,,,1,-2,,5,6960,
3,7170,20,,,31,-1,,5,6960,
3,7170,20,,,1,-1,,5,6960,
3,7200,20,,,31,-1,,5,6960,
3,7200,20,,,1,-2,,5,6960,
3,7200,20,,,1,-1,,5,6960,
3,7230,20,,,1,-2,,5,6960,
3,7230,20,,,1,-1,,5,6960,
3,7230,20,,,31,-1,,5,6960,
3,7260,20,,,1,-2,,5,6960,
3,7260,20,,,1,-1,,5,6960,
3,7260,20,,,31,-1,,5,6960,
3,7290,20,,,1,-1,,5,6960,
3,7290,20,,,31,-1,,5,6960,
3,7290,20,,,1,-2,,5,6960,
3,7320,20,,,31,-1,,5,6960,
3,7320,20,,,1,-2,,5,6960,
3,7320,20,,,1,-1,,5,6960,
3,7350,20,,,1,-2,,5,6960,
3,7350,20,,,31,-1,,5,6960,
3,7350,20,,,1,-1,,5,6960,
3,7380,20,,,1,-2,,5,6960,
3,7380,20,,,1,-1,,5,6960,
3,7380,20,,,31,-1,,5,6960,
3,7410,20,,,1,-1,,5,6960,
3,7410,20,,,1,-2,,5,6960,
3,7410,20,,,31,-1,,5,6960,
3,7440,20,,,1,-1,,5,6960,
3,7440,20,,,31,-1,,5,6960,
3,7440,20,,,1,-2,,5,6960,
3,7470,20,,,1,-2,,5,6960,
3,7470,20,,,31,-1,,5,6960,
3,7470,20,,,1,-1,,5,6960,
3,7500,20,,,1,-1,,5,6960,
3,7500,20,,,1,-2,,5,6960,
3,7500,20,,,31,-1,,5,6960,
3,7530,20,,,31,-1,,5,6960,
3,7530,20,,,1,-1,,5,6960,
3,7530,20,,,1,-2,,5,6960,
3,7560,20,,,1,-1,,5,6960,
3,7560,20,,,31,-1,,5,6960,
3,7560,20,,,1,-2,,5,6960,
3,7590,20,,,1,-1,,5,6960,
3,7590,20,,,31,-1,,5,6960,
3,7590,20,,,1,-2,,5,6960,
3,7620,20,,,1,-1,,5,6960,
3,7620,20,,,1,-2,,5,6960,
3,7620,20,,,31,-1,,5,6960,
3,7650,20,,,1,-2,,5,6960,
3,7650,20,,,31,-1,,5,6960,
3,7650,20,,,1,-1,,5,6960,
3,7680,20,,,1,-2,,5,6960,
3,7680,20,,,31,-1,,5,6960,
3,7680,20,,,1,-1,,5,6960,
3,7710,20,,,1,-2,,5,6960,
3,7710,20,,,31,-1,,5,6960,
3,7710,20,,,1,-1,,5,6960,
3,7740,20,,,1,-1,,5,6960,
3,7740,20,,,31,-1,,5,6960,
3,7740,20,,,1,-2,,5,6960,
3,7770,20,,,1,-2,,5,6960,
3,7770,20,,,1,-1,,5,6960,
3,7770,20,,,31,-1,,5,6960,
3,7800,20,,,1,-1,,5,6960,
3,7800,20,,,1,-2,,5,6960,
3,7800,20,,,31,-1,,5,6960,
3,7830,20,,,31,-1,,5,6960,
3,7830,20,,,1,-1,,5,6960,
3,7830,20,,,1,-2,,5,6960,
3,7860,40,,,36,2,,1,7860,
3,7890,40,,,36,1,,1,7860,
3,7920,40,,,37,2,,3,7920,
3,7950,61,,,,,,,7950,
3,7980,40,,,102,1,,1,7980,
3,8010,61,,,,,,,8010,
3,8040,61,,,,,,,8040,
3,8070,61,,,,,,,8070,
3,8100,20,,,19,1,,3,8160,
3,8130,20,,,19,3,,3,8160,
3,8160,20,,,19,2,,3,8160,
3,8190,61,,,,,,,8190,
3,8220,40,,,,,,,8220,
3,8250,40,,,44,1,,1,8280,
3,8280,20,,,44,2,,1,8280,
3,8310,61,,,,,,,8310,
3,8340,30,,,,,,,8340,
3,8370,20,,,20,2,,3,8490,
3,8400,20,,,20,2,,3,8490,
3,8430,40,,,,,,,8490,
3,8460,20,,,20,1,,3,8490,
3,8490,20,,,20,3,,3,8490,
3,8520,20,,,21,1,,1,8580,
3,8550,20,,,21,3,,1,8580,
3,8580,20,,,21,2,,1,8580,
3,8610,20,,,,,,,8610,
3,8640,40,,,,,,,8640,
3,8670,40,,,,,,,8670,
3,8700,65,,,,,,,8760,
3,8730,20,,,43,2,,1,8760,
3,8760,40,,,43,1,,1,8760,
3,8790,10,60,31,3,1,5,2,8820,
3,8820,10,70,31,3,2,7,2,8820,
3,8850,10,200,,7,1,,1,8940,
3,8880,10,,,7,4,,1,8940,
3,8910,10,210,,7,2,,1,8940,
3,8940,10,220,,7,3,,1,8940,
3,8970,10,130,,5,1,,1,8970,
3,9000,61,,,,,,,9000,
3,9030,20,,,22,1,,1,9090,
3,9060,20,,,22,2,,1,9090,
3,9090,20,,,22,3,,3,9090,
3,9120,40,,,41,3,,1,9120,
3,9150,64,,,,,,,9210,
3,9180,64,,,,,,,9210,
3,9210,64,,,,,,,9210,
3,9240,20,,,23,3,,1,9300,
3,9270,20,,,23,1,,1,9300,
3,9300,20,,,23,2,,1,9300,
3,9330,20,,,10,6,,1,9330,
3,9360,20,,,24,1,,1,9420,
3,9390,20,,,24,2,,1,9420,
3,9420,20,,,24,3,,3,9420,
3,9450,40,,,,,,,9450,
3,9480,10,20,31,1,2,2,1,9480,
3,9510,10,140,,5,2,,1,9510,
3,9540,61,,,,,,,9540,
3,9570,20,,,25,1,,3,9600,
3,9600,20,,,25,2,,3,9600,
3,9630,20,,,26,1,,3,9690,
3,9660,20,,,26,2,,3,9690,
3,9690,20,,,26,3,,3,9690,
3,9720,40,,,,,,,9720,
3,9750,40,,,42,2,,1,9780,
3,9780,40,,,42,1,,1,9780,
3,9810,20,,,11,7,,1,9900,
3,9840,20,,,11,6,,1,9900,
3,9870,20,,,11,7,,1,9900,
3,9900,20,,,11,8,,1,9900,
3,9930,10,40,31,2,1,4,2,9960,
3,9960,10,50,31,2,2,5,2,9960,
3,9990,61,,,,,,,9990,
3,10020,40,,,,,,,10020,
3,10050,40,,,124,2,,3,10080,
3,10080,45,,,124,1,,3,10080,10
3,10110,20,,,,,,,10110,
3,10140,40,,,27,3,,1,10140,
3,10170,40,,,,,,,10170,
3,10200,40,,,41,1,,1,10260,
3,10230,65,,,,,,,10260,
3,10260,40,,,41,2,,1,10260,
3,10290,20,,,,,,,10290,
3,10320,20,,,32,1,,3,4020,
3,10350,20,,,32,1,,3,4020,
4,30,20,,,12,2,,3,30,
4,60,20,,,12,1,,3,30,
4,90,61,,,,,,,90,
4,120,40,,,8,3,,1,120,
4,150,61,,,,,,,150,
4,180,61,,,,,,,180,
4,210,40,,,,,,,210,
4,240,20,,,,,,,240,
4,270,20,,,13,1,,1,270,
4,300,10,290,,8,1,,1,300,
4,330,61,,,,,,,330,
4,360,10,110,,3,1,,1,360,
4,390,10,,,3,2,,1,360,
4,420,65,,,,,,,420,
4,450,61,,,,,,,450,
4,480,61,,,,,,,480,
4,510,30,,,,,,,510,
4,540,40,,,,,,,540,
4,570,40,,,,,,,570,
4,600,61,,,,,,,600,
4,630,20,,,,,,,630,
4,660,40,,,,,,,660,
4,690,61,,,,,,,660,
4,720,40,,,,,,,720,
4,750,20,,45,14,2,2,3,750,
4,780,10,310,,9,2,,1,780,
4,810,10,320,,9,1,,1,780,
4,840,10,,,9,4,,1,780,
4,870,10,380,,,,,,870,
4,900,61,,,,,,,870,
4,930,40,,,,,,,930,
4,960,61,,,,,,,960,
4,990,61,,,,,,,990,
4,1020,40,,,,,,,1020,
4,1050,65,,,,,,,1050,
4,1080,65,,,,,,,1050,
4,1110,61,,,,,,,1110,
4,1140,40,,,102,2,,1,1140,
4,1170,61,,,,,,,1170,
4,1200,30,,,,,,,1200,
4,1230,10,400,,,,,,1230,
4,1260,40,,,,,,,1260,
4,1290,40,,,,,,,1290,
4,1320,40,,,,,,,1320,
4,1350,64,,,,,,,1350,
4,1380,40,,,,,,,1380,
4,1410,40,,,,,,,1410,
4,1440,40,,,,,,,1440,
4,1470,20,,45,14,1,1,3,1470,
4,1500,20,,46,15,3,3,1,1500,
4,1530,20,,,,,,,1530,
4,1560,40,,,33,2,,1,1560,
4,1590,40,,,33,1,,1,1560,
4,1620,20,,45,13,4,5,2,1620,
4,1650,20,,45,13,2,3,1,1620,
4,1680,20,,45,13,3,4,1,1620,
4,1710,61,,,,,,,1710,
4,1740,20,,46,15,2,2,1,1740,
4,1770,61,,,,,,,1770,
4,1800,20,,46,15,1,1,1,1800,
4,1830,40,,,,,,,1830,
4,1860,20,,45,13,8,9,2,1860,
4,1890,20,,45,13,6,7,1,1860,
4,1920,20,,45,13,5,6,1,1860,
4,1950,20,,45,13,7,8,1,1860,
4,1980,61,,,,,,,1980,
4,2010,20,,,16,1,,3,2010,
4,2040,65,,,,,,,2040,
4,2070,40,,,34,2,,1,2070,
4,2100,40,,,34,1,,1,2070,
4,2130,40,,,113,2,,3,2130,
4,2160,40,,,113,1,,3,2130,
4,2190,61,,,,,,,2190,
4,2220,61,,,,,,,2220,
4,2250,20,,,17,2,,1,2280,
4,2280,20,,,17,2,,1,2280,
4,2310,20,,,17,1,,1,2280,
4,2340,20,,,18,2,,1,2340,
4,2370,20,,,18,1,,1,2340,
4,2400,40,,,35,1,,1,2430,
4,2430,40,,,35,2,,1,2430,
4,2460,40,,,35,1,,1,2430,
4,2490,40,,,,,,,2490,
4,2520,61,,,,,,,2520,
4,2550,61,,,,,,,2520,
4,2580,63,,,,,,,2580,
4,2610,40,,,,,,,2610,
4,2640,65,,,,,,,2640,
4,2670,65,,,,,,,2640,
4,2700,65,,,,,,,2700,
4,2730,61,,,,,,,2730,
4,2760,10,10,,,,,,2760,
4,2790,40,,,36,2,,1,2790,
4,2820,40,,,36,1,,1,2790,
4,2850,40,,,36,3,,1,2790,
4,2880,40,,,36,3,,1,2790,
4,2910,40,,,,,,,2910,
4,2940,40,,,,,,,2940,
4,2970,61,,,,,,,2970,
4,3000,40,,,37,2,,3,3000,
4,3030,40,,,37,1,,3,3000,
4,3060,40,,,37,3,,3,3000,
4,3090,20,,,,,,,3090,
4,3120,10,460,,,,,,3120,
4,3150,61,,,,,,,3150,
4,3180,10,90,,28,2,,1,3180,
4,3210,10,100,,28,1,,1,3180,
4,3240,40,,,101,1,,1,3240,
4,3270,20,,,19,2,,1,3270,
4,3300,20,,,19,1,,1,3270,
4,3330,20,,,19,1,,1,3270,
4,3360,65,,,,,,,3360,
4,3390,62,,,,,,,3360,
4,3420,61,,,,,,,3420,
4,3450,61,,,,,,,3450,
4,3480,61,,,,,,,3480,
4,3510,61,,,,,,,3510,
4,3540,61,,,,,,,3540,
4,3570,40,,,,,,,3570,
4,3600,61,,,,,,,3600,
4,3630,40,,,,,,,3630,
4,3660,40,,,,,,,3660,
4,3690,65,,,,,,,3690,
4,3720,40,,,,,,,3720,
4,3750,40,,,,,,,3750,
4,3780,20,,,24,4,,3,3780,
4,3810,20,,,24,5,,3,3780,
4,3840,40,,,38,2,,3,3840,
4,3870,40,,,38,1,,3,3840,
4,3900,61,,,,,,,3900,
4,3930,40,,,,,,,3930,
4,3960,10,80,,,,,,3960,
4,3990,40,,,,,,,3990,
4,4020,20,,,30,2,,3,4020,
4,4050,40,,,,,,,4050,
4,4080,62,,,,,,,4080,
4,4110,61,,,,,,,4110,
4,4140,61,,,,,,,4110,
4,4170,40,,,,,,,4170,
4,4200,40,,,8,4,,1,4200,
4,4230,30,,,,,,,4230,
4,4260,10,300,,8,2,,1,4260,
4,4290,20,,,20,1,,3,4320,
4,4320,20,,,20,2,,3,4320,
4,4350,61,,,,,,,4350,
4,4380,61,,,,,,,4380,
4,4410,61,,,,,,,4440,
4,4440,61,,,,,,,4440,
4,4470,61,,,,,,,4440,
4,4500,40,,,,,,,4500,
4,4530,10,120,,4,1,,3,4560,
4,4560,10,130,,4,2,,3,4560,
4,4590,40,140,,4,1,,3,4560,
4,4620,10,150,,4,1,,3,4560,
4,4650,40,,,,,,,4650,
4,4680,61,,,,,,,4680,
4,4710,61,,,,,,,4710,
4,4740,61,,,,,,,4740,
4,4770,10,200,,5,1,,3,4800,
4,4800,10,210,,5,2,,3,4800,
4,4830,10,220,,5,1,,3,4800,
4,4860,20,,,,,,,4860,
4,4890,65,,,,,,,4890,
4,4920,20,,,21,3,,3,5010,
4,4950,20,,,21,3,,3,5010,
4,4980,20,,,21,3,,3,5010,
4,5010,20,,,21,4,,3,5010,
4,5040,20,,,21,3,,3,5010,
4,5070,20,,,21,1,,3,5010,
4,5100,20,,,21,1,,3,5010,
4,5130,20,,,21,1,,3,5010,
4,5160,20,,,21,1,,3,5010,
4,5190,20,,,21,1,,3,5010,
4,5220,20,,,21,1,,3,5010,
4,5250,20,,,21,1,,3,5010,
4,5280,20,,,21,1,,3,5010,
4,5310,20,,,21,1,,3,5010,
4,5340,20,,,21,1,,3,5010,
4,5370,20,,,21,1,,3,5010,
4,5400,20,,,21,1,,3,5010,
4,5430,20,,,21,1,,3,5010,
4,5460,20,,,21,1,,3,5010,
4,5490,20,,,21,1,,3,5010,
4,5520,20,,,21,1,,3,5010,
4,5550,20,,,21,1,,3,5010,
4,5580,20,,,21,1,,3,5010,
4,5610,20,,,21,1,,3,5010,
4,5640,20,,,21,1,,3,5010,
4,5670,20,,,21,1,,3,5010,
4,5700,20,,,21,1,,3,5010,
4,5730,20,,,21,1,,3,5010,
4,5760,20,,,21,1,,3,5010,
4,5790,20,,,21,2,,3,5010,
4,5820,20,,,21,2,,3,5010,
4,5850,20,,,21,2,,3,5010,
4,5880,20,,,21,2,,3,5010,
4,5910,20,,,21,2,,3,5010,
4,5940,20,,,21,2,,3,5010,
4,5970,40,,,,,,,5970,
4,6000,20,,,19,4,,1,6000,
4,6030,61,,,,,,,6030,
4,6060,20,,,,,,,6060,
4,6090,61,,,,,,,6090,
4,6120,10,70,,2,4,,1,6120,
4,6150,61,,,,,,,6150,
4,6180,61,,,,,,,6180,
4,6210,40,,,109,1,,3,6210,
4,6240,61,,,,,,,6240,
4,6270,61,,,,,,,6270,
4,6300,65,,,,,,,6330,
4,6330,65,,,,,,,6330,
4,6360,40,,,,,,,6360,
4,6390,65,,,,,,,6390,
4,6420,65,,,,,,,6420,
4,6450,65,,,,,,,6450,
4,6480,40,,,,,,,6480,
4,6510,65,,,,,,,6510,
4,6540,40,,,,,,,6540,
4,6570,40,,,101,2,,1,6570,
4,6600,65,,,,,,,6600,
4,6630,40,,,,,,,6630,
4,6660,65,,,,,,,6660,
4,6690,40,,,,,,,6690,
4,6720,10,370,,,,,,6720,
4,6750,61,,,,,,,6750,
4,6780,20,,,16,2,,3,6780,
4,6810,20,,,,,,,6810,
4,6840,20,,,109,2,,3,6840,
4,6870,10,60,,2,3,,1,6870,
4,6900,40,,,,,,,6900,
4,6930,61,,,,,,,6930,
4,6960,40,,,39,3,,3,6960,
4,6990,40,,,39,2,,3,6960,
4,7020,40,,,,,,,6960,
4,7050,40,,,,,,,6960,
4,7080,40,,,,,,,6960,
4,7110,40,,,,,,,6960,
4,7140,40,,,,,,,6960,
4,7170,40,,,,,,,6960,
4,7200,40,,,,,,,6960,
4,7230,40,,,,,,,6960,
4,7260,40,,,,,,,6960,
4,7290,40,,,,,,,6960,
4,7320,40,,,,,,,6960,
4,7350,40,,,,,,,6960,
4,7380,40,,,,,,,6960,
4,7410,40,,,,,,,6960,
4,7440,40,,,,,,,6960,
4,7470,40,,,,,,,6960,
4,7500,40,,,,,,,6960,
4,7530,40,,,,,,,6960,
4,7560,40,,,,,,,6960,
4,7590,40,,,,,,,6960,
4,7620,40,,,,,,,6960,
4,7650,40,,,,,,,6960,
4,7680,40,,,,,,,6960,
4,7710,40,,,,,,,6960,
4,7740,40,,,,,,,6960,
4,7770,40,,,,,,,6960,
4,7800,40,,,,,,,6960,
4,7830,40,,,,,,,6960,
4,7860,40,,,,,,,7860,
4,7890,40,,,,,,,7860,
4,7920,10,280,,,,,,7920,
4,7950,61,,,,,,,7950,
4,7980,40,,,102,1,,1,7980,
4,8010,61,,,,,,,8010,
4,8040,61,,,,,,,8040,
4,8070,61,,,,,,,8070,
4,8100,10,230,,6,1,,3,8160,
4,8130,10,,,6,3,,3,8160,
4,8160,10,240,,6,2,,3,8160,
4,8190,61,,,,,,,8190,
4,8220,40,,,,,,,8220,
4,8250,40,,,117,1,,3,8280,
4,8280,40,,,117,2,,3,8280,
4,8310,61,,,,,,,8310,
4,8340,30,,,,,,,8340,
4,8370,10,410,,11,2,,3,8490,
4,8400,10,420,,11,2,,3,8490,
4,8430,10,430,,11,2,,3,8490,
4,8460,10,440,,11,1,,3,8490,
4,8490,10,450,,11,3,,3,8490,
4,8520,40,,,,,,,8580,
4,8550,20,,,22,2,,1,8580,
4,8580,20,,,22,1,,1,8580,
4,8610,40,,,,,,,8610,
4,8640,40,,,,,,,8640,
4,8670,40,,,,,,,8670,
4,8700,10,250,,7,1,,1,8760,
4,8730,10,,,7,3,,1,8760,
4,8760,10,270,,7,2,,1,8760,
4,8790,61,,,,,,,8820,
4,8820,61,,,,,,,8820,
4,8850,40,,,,,,,8940,
4,8880,40,,,121,3,,1,8940,
4,8910,40,,,121,1,,1,8940,
4,8940,40,,,121,2,,1,8940,
4,8970,10,40,,2,1,,1,8970,
4,9000,61,,,,,,,9000,
4,9030,20,,,23,1,,1,9090,
4,9060,20,,,23,2,,1,9090,
4,9090,20,,,23,3,,3,9090,
4,9120,40,,,29,3,,1,9120,
4,9150,20,,,24,1,,1,9210,
4,9180,20,,,24,3,,1,9210,
4,9210,20,,,24,2,,1,9210,
4,9240,20,,,25,3,,1,9300,
4,9270,20,,,25,1,,1,9300,
4,9300,20,,,25,2,,1,9300,
4,9330,40,,,101,3,,1,9330,
4,9360,40,,,119,1,,1,9420,
4,9390,40,,,119,2,,1,9420,
4,9420,40,,,119,3,,3,9420,
4,9450,20,,,,,,,9450,
4,9480,62,,,,,,,9480,
4,9510,10,50,,2,2,,1,9510,
4,9540,61,,,,,,,9540,
4,9570,20,,,26,1,,3,9600,
4,9600,20,,,26,2,,3,9600,
4,9630,20,,,27,1,,3,9690,
4,9660,20,,,27,2,,3,9690,
4,9690,20,,,27,3,,3,9690,
4,9720,40,,,,,,,9720,
4,9750,10,20,,1,1,,1,9780,
4,9780,10,30,,1,2,,1,9780,
4,9810,10,160,,31,4,4,1,9900,
4,9840,10,170,,31,4,4,1,9900,
4,9870,10,180,,31,4,4,1,9900,
4,9900,10,190,,31,4,5,1,9900,
4,9930,61,,,,,,,9960,
4,9960,61,,,,,,,9960,
4,9990,61,,,,,,,9990,
4,10020,65,,,,,,,10020,
4,10050,40,,,124,2,,3,10080,
4,10080,65,,,124,1,,3,10080,
4,10110,20,,,,,,,10110,
4,10140,10,330,,9,3,,1,10140,
4,10170,40,,,,,,,10170,
4,10200,10,340,,29,1,,3,10260,
4,10230,10,350,,29,1,,3,10260,
4,10260,10,360,,29,2,,3,10260,
4,10290,40,,,,,,,10290,
4,10320,20,,,30,1,,3,4020,
4,10350,20,,,30,1,,3,4020,
5,30,40,,,,,,,30,
5,60,40,,,,,,,30,
5,90,61,,,,,,,90,
5,120,40,,,106,1,,1,120,
5,150,61,,,,,,,150,
5,180,61,,,,,,,180,
5,210,20,,,,,,,210,
5,240,40,,,,,,,240,
5,270,40,,,,,,,270,
5,300,40,,,106,3,,1,300,
5,330,61,,,,,,,330,
5,360,10,130,,5,1,,1,360,
5,390,10,,,5,2,,1,360,
5,420,65,,,,,,,420,
5,450,61,,,,,,,450,
5,480,61,,,,,,,480,
5,510,30,,,,,,,510,
5,540,40,,,,,,,540,
5,570,20,,,,,,,570,
5,600,61,,,,,,,600,
5,630,20,,,,,,,630,
5,660,10,320,,9,4,,1,660,
5,690,10,330,,9,3,,1,660,
5,720,65,,,,,,,720,
5,750,10,420,,12,2,,3,750,
5,780,10,280,,8,2,,1,780,
5,810,10,290,,8,1,,1,780,
5,840,10,,,8,4,,1,780,
5,870,10,300,,9,2,,1,870,
5,900,10,310,,9,1,,1,870,
5,930,40,,,,,,,930,
5,960,61,,,,,,,960,
5,990,61,,,,,,,990,
5,1020,40,,,,,,,1020,
5,1050,65,,,,,,,1050,
5,1080,65,,,,,,,1050,
5,1110,61,,,,,,,1110,
5,1140,40,,,102,2,,1,1140,
5,1170,61,,,,,,,1170,
5,1200,30,,,,,,,1200,
5,1230,10,30,,,,,,1230,
5,1260,40,,,,,,,1260,
5,1290,40,,,,,,,1290,
5,1320,40,,,,,,,1320,
5,1350,62,,,,,,,1350,
5,1380,40,,,,,,,1380,
5,1410,40,,,,,,,1410,
5,1440,40,,,,,,,1440,
5,1470,10,410,,12,1,,3,1470,
5,1500,61,,,,,,,1500,
5,1530,20,,,,,,,1530,
5,1560,63,,,,,,,1560,
5,1590,63,,,,,,,1560,
5,1620,10,430,51,13,3,4,2,1620,
5,1650,10,440,51,13,1,2,1,1620,
5,1680,10,450,51,13,2,3,1,1620,
5,1710,61,,,,,,,1710,
5,1740,65,,,,,,,1740,
5,1770,61,,,,,,,1770,
5,1800,65,,,,,,,1800,
5,1830,40,,,,,,,1830,
